ID	Label	Subclass part of	Equivalent	SuperClass Label	Status	Approved by
http://purl.obolibrary.org/obo/DMBA_17360	r7 part of the posteroventral cochlear nucleus	http://purl.obolibrary.org/obo/UBERON_0002831		posteroventral cochlear nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17364	r7 part of spinal vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001721		inferior vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17365	r7 part of parvocellular medial vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001722		medial vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17369	"r7 part of spinal trigeminal nucleus, interpolar part"	http://purl.obolibrary.org/obo/UBERON_0002873		interpolar part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17398	r7 part of paragigantocellular nucleus	http://purl.obolibrary.org/obo/UBERON_0016635		paragigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17404	r7 part of nucleus prepositus	http://purl.obolibrary.org/obo/UBERON_0002160		nucleus prepositus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17405	r7 portion of the hypoglossal motor nucleus	http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17406	r7 part of the nucleus of Roller	http://purl.obolibrary.org/obo/UBERON_0002881		sublingual nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17408	r7 raphe obscurus cell population	http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17410	r7 part of gigantocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17413	r7 raphe pallidus cell population	http://purl.obolibrary.org/obo/UBERON_0002157		nucleus raphe pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17415	r7 floor plate		http://purl.obolibrary.org/obo/UBERON_0005585	rhombomere 7 floor plate 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17422	r8 part of spinal vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001721		inferior vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17423	r8 part of parvocellular medial vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001722		medial vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17427	"r8 part of spinal trigeminal nucleus, interpolar part"	http://purl.obolibrary.org/obo/UBERON_0002873		interpolar part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17446	r8 part of lateral reticular nucleus	http://purl.obolibrary.org/obo/UBERON_0002154		lateral reticular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17454	r8 part of nucleus intercalatus Staderini	http://purl.obolibrary.org/obo/UBERON_0002876		nucleus intercalatus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17459	r8 part of the paragigantocellular nucleus	http://purl.obolibrary.org/obo/UBERON_0016635		paragigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17464	r8 part of nucleus prepositus	http://purl.obolibrary.org/obo/UBERON_0002160		nucleus prepositus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17465	r8 portion of the hypoglossal motor nucleus	http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17466	r8 part of nucleus of Roller	http://purl.obolibrary.org/obo/UBERON_0002881		sublingual nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17468	r8 raphe obscurus cell population	http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17470	r8 part of gigantocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17473	r8 raphe pallidus cell population	http://purl.obolibrary.org/obo/UBERON_0002157		nucleus raphe pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17474	r8 part of inferior olive	http://purl.obolibrary.org/obo/UBERON_0002127		inferior olivary complex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17475	r8 floor plate		http://purl.obolibrary.org/obo/UBERON_0005588	rhombomere 8 floor plate 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17482	r9 part of spinal vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001721		inferior vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17483	r9 part of parvocellular medial vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001722		medial vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17488	"r9 part of spinal trigeminal nucleus, interpolar part"	http://purl.obolibrary.org/obo/UBERON_0002873		interpolar part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17491	r9 part of nucleus gracilis	http://purl.obolibrary.org/obo/UBERON_0002161		gracile nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17509	r9 part of the lateral reticular nucleus	http://purl.obolibrary.org/obo/UBERON_0002154		lateral reticular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17517	r9 part of nucleus intercalatus Staderini	http://purl.obolibrary.org/obo/UBERON_0002876		nucleus intercalatus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17521	r9 part of paragigantocellular nucleus	http://purl.obolibrary.org/obo/UBERON_0016635		paragigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17527	r9 portion of the hypoglossal motor nucleus	http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17528	r9 part of nucleus of Roller	http://purl.obolibrary.org/obo/UBERON_0002881		sublingual nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17530	r9 raphe obscurus cell population	http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17532	r9 part of gigantocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17535	r9 raphe pallidus cell population	http://purl.obolibrary.org/obo/UBERON_0002157		nucleus raphe pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17536	r9 part of the inferior olive	http://purl.obolibrary.org/obo/UBERON_0002127		inferior olivary complex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17544	r10 part of spinal vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001721		inferior vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17545	r10 part of parvocellular medial vestibular nucleus	http://purl.obolibrary.org/obo/UBERON_0001722		medial vestibular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17550	"r10 part of spinal trigeminal nucleus, caudal part"	http://purl.obolibrary.org/obo/UBERON_0002866		caudal part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17553	r10 part of nucleus gracilis	http://purl.obolibrary.org/obo/UBERON_0002161		gracile nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17575	r10 part of nucleus intercalatus Staderini	http://purl.obolibrary.org/obo/UBERON_0002876		nucleus intercalatus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17585	r10 portion of the hypoglossal motor nucleus	http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17586	r10 part of nucleus of Roller	http://purl.obolibrary.org/obo/UBERON_0002881		sublingual nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17588	r10 raphe obscurus cell population	http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17590	r10 part of gigantocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17591	r10 part of ventral gigangocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17593	r10 raphe pallidus cell population	http://purl.obolibrary.org/obo/UBERON_0002157		nucleus raphe pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17594	r10 part of the inferior olive	http://purl.obolibrary.org/obo/UBERON_0002127		inferior olivary complex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17606	"r11 part of spinal trigeminal nucleus, caudal part"	http://purl.obolibrary.org/obo/UBERON_0002866		caudal part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17609	r11 part of nucleus gracilis	http://purl.obolibrary.org/obo/UBERON_0002161		gracile nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17614	mantle zone of r11Lim	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17642	r11 part of hypoglossal motor nucleus	http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17644	r11 part of nucleus raphe obscurus	http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17646	r11 part of gigantocellular reticular area	http://purl.obolibrary.org/obo/UBERON_0002155		gigantocellular nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17649	r11 part of nucleus raphe pallidus	http://purl.obolibrary.org/obo/UBERON_0002157		nucleus raphe pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17739	trigeminal nerve root		http://purl.obolibrary.org/obo/UBERON_0004673	trigeminal nerve root 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17741	abducens nerve root		http://purl.obolibrary.org/obo/UBERON_0002786	root of abducens nerve 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17742	facial nerve root		http://purl.obolibrary.org/obo/UBERON_0004674	facial nerve root 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17747	glossopharyngeal nerve root		http://purl.obolibrary.org/obo/UBERON_0019310	glossopharyngeal nerve root 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17751	anterior commissure		http://purl.obolibrary.org/obo/UBERON_0000935	anterior commissure 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17753	brachium of inferior colliculus		http://purl.obolibrary.org/obo/UBERON_0003025	brachium of inferior colliculus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17761	dorsal spinocerebellar tract		http://purl.obolibrary.org/obo/UBERON_0002753	posterior spinocerebellar tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17765	external capsule		http://purl.obolibrary.org/obo/UBERON_0004545	external capsule of telencephalon 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17766	fimbria		http://purl.obolibrary.org/obo/UBERON_0002310	hippocampus fimbria 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17768	habenular commissure		http://purl.obolibrary.org/obo/UBERON_0001909	habenular commissure 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17769	hippocampal commissure		http://purl.obolibrary.org/obo/UBERON_0000908	hippocampal commissure 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17770	internal capsule		http://purl.obolibrary.org/obo/UBERON_0001887	internal capsule of telencephalon 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17772	inferior cerebellar peduncle		http://purl.obolibrary.org/obo/UBERON_0002163	inferior cerebellar peduncle 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17774	lateral lemniscus		http://purl.obolibrary.org/obo/UBERON_0002953	lateral lemniscus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17777	decussation of medial lemniscus		http://purl.obolibrary.org/obo/UBERON_0002643	decussation of medial lemniscus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17783	optic chiasm		http://purl.obolibrary.org/obo/UBERON_0000959	optic chiasma 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17792	rubrospinal tract		http://purl.obolibrary.org/obo/UBERON_0002714	rubrospinal tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17796	solitary tract		http://purl.obolibrary.org/obo/UBERON_0002718	solitary tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17802	tectospinal tract		http://purl.obolibrary.org/obo/UBERON_0002949	tectospinal tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17805	ventral spinocerebellar tract		http://purl.obolibrary.org/obo/UBERON_0002987	anterior spinocerebellar tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/DMBA_17807	ventral tegmental decussation		http://purl.obolibrary.org/obo/UBERON_0002615	ventral tegmental decussation 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1002	primary auditory area	http://purl.obolibrary.org/obo/UBERON_0034751		primary auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1005	"primary auditory area, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0034751		primary auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1006	"primary somatosensory area, trunk, layer 1"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_101	ventral cochlear nucleus		http://purl.obolibrary.org/obo/UBERON_0002828	ventral cochlear nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1016	olfactory nerve layer of main olfactory bulb		http://purl.obolibrary.org/obo/UBERON_0005978	olfactory bulb outer nerve layer 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1022	"globus pallidus, external segment"		http://purl.obolibrary.org/obo/UBERON_0002476	lateral globus pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1021	"secondary motor area, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0016634		premotor cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1023	"ventral auditory area, layer 5"	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1026	"primary somatosensory area, upper limb, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1027	posterior auditory area	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1030	"primary somatosensory area, lower limb, layer 1"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1031	"globus pallidus, internal segment"		http://purl.obolibrary.org/obo/UBERON_0002477	medial globus pallidus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1034	"taenia tecta, dorsal part, layer 1"	http://purl.obolibrary.org/obo/UBERON_0015800		taenia tectum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1035	"supplemental somatosensory area, layer 4"	http://purl.obolibrary.org/obo/UBERON_0008934		secondary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1038	"primary somatosensory area, barrel field, layer 6a"		http://purl.obolibrary.org/obo/UBERON_0035876	primary somatosensory area barrel field layer 6a 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_104	"agranular insular area, dorsal part"	http://purl.obolibrary.org/obo/UBERON_0034893		agranular insular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1042	"taenia tecta, dorsal part, layer 2"	http://purl.obolibrary.org/obo/UBERON_0015800		taenia tectum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1045	ectorhinal area/Layer 6b	http://purl.obolibrary.org/obo/UBERON_0002728		entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_1047	"primary somatosensory area, barrel field, layer 4"		http://purl.obolibrary.org/obo/UBERON_0035877	primary somatosensory area barrel field layer 4 	Verified	https://ror.org/03cpe7c52
